cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,drizzle_parameters_output_pixel_scale,drizzle_parameters_psf_supersample_factor,drizzle_parameters_supersample_pixel_scale,drizzle_parameters_wcs_distortion,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,point_source_parameters_compute_time_delays,point_source_parameters_lens_ps_offset,point_source_parameters_mag_app,point_source_parameters_mag_pert_0,point_source_parameters_mag_pert_1,point_source_parameters_mag_pert_2,point_source_parameters_mag_pert_3,point_source_parameters_magnification_0,point_source_parameters_magnification_1,point_source_parameters_magnification_2,point_source_parameters_magnification_3,point_source_parameters_num_images,point_source_parameters_output_ab_zeropoint,point_source_parameters_x_image_0,point_source_parameters_x_image_1,point_source_parameters_x_image_2,point_source_parameters_x_image_3,point_source_parameters_x_point_source,point_source_parameters_y_image_0,point_source_parameters_y_image_1,point_source_parameters_y_image_2,point_source_parameters_y_image_3,point_source_parameters_y_point_source,point_source_parameters_z_point_source,psf_parameters_point_source_supersampling_factor,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.04141066098272517,-0.06368927664432356,0.05828067230162434,-0.038055414841350346,-0.03933956699480702,22.803998100287625,4.797165383135381,25.1152,0.7323993093741348,-0.058603553752385205,0.05560363090514531,0.0,-0.06106647027899711,0.20136132391522862,2.029120111064124,0.004478890238044879,0.22455495484221563,0.0,1.0538924597424975,0.7323993093741348,0,0.03644669908705109,22.344974447555597,1.3649663088599138,0.9262174390577512,1.566540346101525,0.3771635332624449,6.781790282323478,5.7111411687573055,-8.078668854433637,-1.4387267974617604,4,25.1152,-1.0422626629900862,1.01625189817114,0.571894129701537,-0.39087718675889044,-0.07608443440744549,-0.7835029279480442,0.5520569408562166,-0.6289758293091774,0.8896082406674338,0.02362268836328782,2.1300612985710536,1,PIXEL,"(1460283470, 47)",0.4297431796376678,-0.07608443440744549,0.02362268836328782,0.2565021999544677,0.0618264272273802,21.740300651094365,4.333905454821577,25.1152,2.1300612985710536
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.5338206614687175,0.02025830156033552,-0.1461806468563992,-0.20783535891014493,-0.2983059505549571,20.828093309872255,0.5804357192292073,25.1152,0.5563240572402228,0.019087805920383182,-0.13604360167320162,0.0,0.050124138276014606,0.05836215733521562,2.07288839888411,0.07822388209828,-0.22832432312913564,0.0,0.7306490453989147,0.5563240572402228,0,0.05960399791921539,20.81451049703188,0.752879446789675,0.9427641470902387,0.7930098169868939,1.0555187663566916,1.671675719040426,2.3723446479941463,-1.2115152632940307,-1.3034845531277697,4,25.1152,0.755619461763134,-0.7314205155135166,-0.43586370783259976,0.34673435461381225,-0.007471966709695271,-0.8036748645457258,0.38658369538045667,-0.5520349723708067,0.3231335131782025,-0.18940290307223015,2.4023852947054336,1,PIXEL,"(1460283470, 48)",1.4496531731788427,-0.007471966709695271,-0.18940290307223015,-0.036549421785311,-0.03057830710359884,22.90936113420408,3.9580742119959353,25.1152,2.4023852947054336
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.055509988131371535,0.08405832147007941,-0.03387263072802832,-0.16991233862949806,-0.053223762091460854,19.03603864563217,2.1942465512002807,25.1152,0.38493144487699477,0.08539569392619276,-0.039433218958990233,0.0,0.24520358721284444,-0.04502443204455702,1.978266196135219,0.12350021770957963,-0.07416782550838445,0.0,0.7423935468742222,0.38493144487699477,0,0.26468407652073883,20.502749133483793,0.9857205017416228,1.0318480262415766,,,5.881894784255844,-1.3826238190555034,,,2,25.1152,-0.8792513744528238,0.5232745330211983,,,-0.15923699254537277,-0.31802384155312957,0.0867853356208998,,,-0.14049017850825157,1.6533693382142043,1,PIXEL,"(1460283470, 49)",1.8656531735039195,-0.15923699254537277,-0.14049017850825157,-0.19374685591699006,-0.2758738728522257,23.07167032134472,1.428416478499449,25.1152,1.6533693382142043
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.7762805103212842,-0.08237092513526634,-0.019217853546615867,0.4822951712297011,-0.07865975427927516,21.648910650705655,2.8401848323436143,25.1152,0.4837949452446979,-0.0859287528988418,-0.02043924590228195,0.0,0.44144458655368746,0.017202376192641634,1.5986652296820034,0.3021942207099789,0.010013342112910913,0.0,0.7492416260937182,0.4837949452446979,0,0.07460660901270401,22.651461430058795,1.5944837414871846,0.7862484934269937,1.3436081993359106,,15.62150894588054,-4.213120143391676,0.016599804198596895,,3,25.1152,-0.6044175588982804,0.4543349077887796,-0.07931985434648163,,-0.12626924595512556,-0.66406247594273,0.09201687232083894,-0.017855266605301914,,-0.08319903181930376,2.043165531790966,1,PIXEL,"(1460283470, 50)",1.5349887824337147,-0.12626924595512556,-0.08319903181930376,0.18689644693590257,0.4469501817838738,23.14696176283715,2.0765311196374885,25.1152,2.043165531790966
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.18007859858349207,0.031421598791478045,0.007687263552272238,0.42719310598260335,-0.1608899040005065,18.122010764895034,5.7274736678875975,25.1152,0.3289568891288449,0.029544924872341907,-0.0004705390842056689,0.0,0.16141498349735095,0.22392928283688013,1.803994292608182,0.10654153905430082,0.019448681652303516,0.0,0.9219538449969796,0.3289568891288449,0,0.12611629545969566,20.539352387619154,0.7931840908844102,1.0496578666386485,0.7720674708650108,0.8744919289002955,3.686853301989102,8.740759996364924,-5.884556407354687,-1.779851142181759,4,25.1152,-1.001850276397557,0.16892446680846762,-0.5972554041394579,0.5726068316905724,-0.0811857227368999,0.3981555399754729,-0.9289998248344193,-0.7117460814135224,0.36630557854974505,-0.060836453808619156,1.7054139635996386,1,PIXEL,"(1460283470, 51)",0.7655339568990287,-0.0811857227368999,-0.060836453808619156,-0.00307491558019129,0.26852322483485974,23.091599957419618,4.408918823019635,25.1152,1.7054139635996386
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.3597238124710255,-0.02398728661212178,-0.08625921684722984,0.058992217383657494,0.005127361056167747,20.488411314020773,1.778783646466784,25.1152,0.1903113349794509,-0.008813232659960965,-0.0871402235954871,0.0,-0.44036311741049416,0.04532363106785029,1.9968974306636504,0.07129067831838619,-0.02737097875858899,0.0,1.0776789017970252,0.1903113349794509,0,0.11087886645114577,22.42804944771953,1.2799282721405625,0.9534516730372977,0.9498381937791741,1.0496427927774596,2.358668169770098,2.118471635748438,-0.7970081961683563,-0.759836623142021,4,25.1152,-1.376867012360736,1.1342896140839884,0.13724250190991613,0.020786069518029426,-0.11528753308770208,0.08427067637966408,-0.12697868904266496,0.7138255474805365,-0.8471679815676537,-0.05619920916618715,3.137730900473863,1,PIXEL,"(1460283470, 52)",0.9625557678708305,-0.11528753308770208,-0.05619920916618715,-0.10726451536210736,-0.3470721168461303,20.81423414886231,3.3019725779077174,25.1152,3.137730900473863
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.5624228432407283,0.040710233430415244,-0.00041795924662079483,-0.3937316842204616,0.1060758137186561,21.55999438244826,4.705335245392375,25.1152,0.19998034276928223,0.03821316037597865,-0.004400150197386451,0.0,-0.06688351699680462,0.19663199483292884,1.9152956466623003,-0.03083159014186763,-0.0231454207267569,0.0,0.5492771700499675,0.19998034276928223,0,0.2145948844961883,20.24792041995645,1.0001369764815304,1.0149657465096618,,,3.511823203831491,-0.8547414263379471,,,2,25.1152,-0.7096896319873843,0.24737366509538994,,,-0.15835889061862624,0.011460472001268004,0.14575859073469258,,,-0.09048379103411484,1.976314999225541,1,PIXEL,"(1460283470, 53)",0.6846855287729793,-0.15835889061862624,-0.09048379103411484,0.26983256619433754,-0.12375205622075665,20.120033049563155,2.746130607649343,25.1152,1.976314999225541
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.09362356508869263,-0.010922573331778975,0.04610314082530019,-0.19567310622113998,0.07759444647975448,17.01138240883211,0.836443435222213,25.1152,0.791445285411674,-0.0006273586887784241,0.04161515124397316,0.0,-0.14152532187993336,-0.27062198550155403,2.2322008767723194,-0.11727003253022289,0.024369334993328773,0.0,0.9151886385656892,0.791445285411674,0,0.16288545205914903,20.71865371463319,0.9844186847783425,1.453222586487003,1.335809728449955,0.7347555804748103,2.023720704354777,7.971870467639545,-5.260290094579485,-1.4920371827556254,4,25.1152,0.6195528367736296,-0.5230264086148929,-0.7674839517491153,0.31103490467476935,0.09923881428020576,0.9885195753851826,-0.6067648658302022,0.11792135696172018,-0.7224845211680272,0.1702946678308887,1.8738479252674027,1,PIXEL,"(1460283470, 54)",0.11145262221008861,0.09923881428020576,0.1702946678308887,-0.007128174544534922,-0.005586675312992246,24.957994956035098,4.191117889869961,25.1152,1.8738479252674027
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.2042637701275631,-0.023925282289376334,0.06751689080662453,-0.14660552970118687,0.3217989534578856,18.826932852826147,2.02457567937652,25.1152,0.2868077578796037,-0.022262859033893797,0.06953037007485284,0.0,0.20278733961250822,-0.3047652119652666,1.771889077579956,0.18970794163547036,-0.2371136961452863,0.0,0.9975350009693342,0.2868077578796037,0,0.2253482152785067,21.166580772216108,0.4291046921389521,1.2236746312838105,,,2.738169654253309,-4.829521650674328,,,2,25.1152,-1.154944114549644,0.3757480140394961,,,-0.16543245982540095,-0.4091430758646174,0.5023590037206865,,,-0.10449343156851053,1.6431920494530947,1,PIXEL,"(1460283470, 55)",1.1792016909290528,-0.16543245982540095,-0.10449343156851053,0.34597040641622784,0.08777271655068616,26.071476184092113,4.669776504689258,25.1152,1.6431920494530947
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.0319524771232145,0.07291944572764698,0.011548822667088877,-0.18696952900009556,-0.29940972563517526,20.747932624657178,2.1336592768988427,25.1152,0.25678330297897267,0.06294113376626999,0.004983640585191686,0.0,-0.32431051239085784,0.09466642495185083,2.1810692371541287,-0.20988708914153764,0.05580410778508007,0.0,0.560095488156833,0.25678330297897267,0,0.1904035130149264,21.541761683557947,0.7187221068613365,1.0170785817333918,,,2.179878637745298,-1.675192156610203,,,2,25.1152,-0.3233199926240482,0.2727976427508241,,,-0.04912940174288899,-0.6917585942261228,0.35903334304017626,,,-0.14894391652891176,2.465488579156651,1,PIXEL,"(1460283470, 56)",1.1524988849060738,-0.04912940174288899,-0.14894391652891176,0.23097615796089632,-0.2769341979434755,21.23800133278943,7.7694076668418095,25.1152,2.465488579156651
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.911788056347564,0.08659725326213931,0.08646460803545312,-0.21392482533991458,0.028522887793189733,19.446139182774253,5.874304003951976,25.1152,0.6657919990329888,0.08825961948163985,0.07771250100230757,0.0,0.04087921986626078,-0.07508768713200323,1.889983192044071,-0.15359573758249195,0.1561707611954997,0.0,0.6746271396349276,0.6657919990329888,0,0.2671072449516218,21.004704191612344,1.5211083651077626,0.44034150026454366,,,3.767489806145165,-0.2937267573696498,,,2,25.1152,-0.6831216433253439,0.36152428314761625,,,-0.17728965262540153,-0.6968538407393714,0.027983599777017972,,,0.048905134078789825,1.9176386978587565,1,PIXEL,"(1460283470, 57)",0.6814393929180667,-0.17728965262540153,0.048905134078789825,0.007744100005446537,0.28430672525193995,25.22417835394388,6.240171288703827,25.1152,1.9176386978587565
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.15631443001841,0.03496555014600135,-0.013333903344955982,0.026449542528489935,0.01928575940185366,19.401267575556158,1.6701971313817991,25.1152,0.6681023883504016,0.03713246343810143,-0.02400491495435315,0.0,0.08266129676501516,0.12601473807541405,1.7834915108786364,-0.07077970170674813,-0.10487921730905443,0.0,1.0383131994351467,0.6681023883504016,0,0.09619115028674849,22.00172638437212,1.1077395215206942,1.147235959170138,0.7774365692547474,0.8799121327514255,3.5619316801310963,4.351597726501869,-1.999993384777574,-1.494653165712458,4,25.1152,-0.46704028800246933,0.8019494504166705,0.8689099768870675,-0.5583680701650654,0.0847593850817338,1.2855844473648526,-1.0346160725915456,0.3025388458272763,-0.4191353520518409,0.05956789000179952,1.6502905752165347,1,PIXEL,"(1460283470, 58)",1.851260859572281,0.0847593850817338,0.05956789000179952,-0.059472488676569776,-0.21318523105605663,22.822465776408123,3.4602187099366595,25.1152,1.6502905752165347
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.9063702890991909,-0.0959778310715682,0.015158345944578362,-0.16194873411336264,-0.11654520620756514,17.027468435837278,2.831782596288008,25.1152,0.4052296539355272,-0.08712594174705851,0.013971189159847451,0.0,0.07749722071048354,0.06320717750854049,2.1932008645770993,-0.09100446759397056,0.2007267794912723,0.0,0.6403100336787735,0.4052296539355272,0,0.31145035606580096,21.6663747846186,1.1109191023879081,0.9031057247503471,,,1.8872829376474016,-0.7328658609192275,,,2,25.1152,0.6282690945432228,-0.4674926187743808,,,0.16730801288405833,0.8478372724440405,-0.09827820581089224,,,0.1935949265229393,1.1452673180890636,1,PIXEL,"(1460283470, 59)",0.376394026249216,0.16730801288405833,0.1935949265229393,0.006218790980781096,-0.05537241092588934,22.477121225178394,5.728960689561477,25.1152,1.1452673180890636
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.1386391820750925,-0.11300344710142246,0.08829504536172027,-0.07820765293891434,-0.01582454093816165,20.746356265667366,2.125379694122266,25.1152,0.11694225802648228,-0.10778241118411472,0.08995109505552354,0.0,-0.10764947779282348,0.17750565912805388,2.1888902160911097,0.1307059678035669,0.11312349208761173,0.0,0.5560255152855919,0.11694225802648228,0,0.26020118043410256,21.492600746656684,1.0121976027552384,1.4182181590769893,,,2.889027890617292,-0.610913014812793,,,2,25.1152,-0.6706941310815822,-0.0435015327283108,,,-0.16607773940624165,-0.505829518818849,0.37399052617322165,,,-0.16363579144844156,1.757849180621237,1,PIXEL,"(1460283470, 60)",0.425997152390036,-0.16607773940624165,-0.16363579144844156,-0.30233435144658416,0.11976393228133153,22.61666168473144,5.96321499882865,25.1152,1.757849180621237
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.317345770686233,-0.008757479160642768,-0.02423160963971622,-0.13962774638286618,-0.08643698825219813,18.98763169065781,5.0560613926405775,25.1152,0.6278357064743003,-0.01206487965854159,-0.027441096563261394,0.0,0.18270858542900814,-0.437294515541682,2.261988043643381,0.061880851983755224,-0.2640856361952399,0.0,0.821358871844682,0.6278357064743003,0,0.24335887635576517,23.190498814256593,0.7744267764074275,1.0347091620456896,,,2.8554411376050246,-1.1368503285113376,,,2,25.1152,0.8820247253320079,-0.5816032231564753,,,0.19092441327586013,-0.8193472870119783,0.3005983462488319,,,-0.16167555434192657,2.292596126645225,1,PIXEL,"(1460283470, 61)",0.6133804611269019,0.19092441327586013,-0.16167555434192657,0.0477805594781966,0.0319368865585245,20.941043797783273,0.728766443132006,25.1152,2.292596126645225
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.0578864517590616,0.008339749394549782,0.00030633663463456185,-0.01540093287256193,0.4344976780018243,19.880203829641857,4.251925995871597,25.1152,0.3244022939978527,0.004619252913510455,-0.002429894580972527,0.0,0.1316908963931633,-0.2669926891078735,2.1965893588167087,0.0003982699712204874,-0.06699252332955116,0.0,0.933204291191662,0.3244022939978527,0,0.18097340448422747,21.07697999768907,0.8360043820691649,0.8499884858313443,,,2.7673751667052233,-1.140616775744997,,,2,25.1152,0.21033559186928855,-0.6011529183421852,,,0.11406499918079616,-1.065871777988733,0.4511460859736814,,,-0.14655831563181426,1.65617871570305,1,PIXEL,"(1460283470, 62)",0.5080866952025179,0.11406499918079616,-0.14655831563181426,-0.2573154488609994,0.4013310432176332,23.459207296368287,1.1544160926601967,25.1152,1.65617871570305
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.4538031352805865,0.18724986108066996,0.023475587329724764,-0.042076738141513394,-0.07710075754255814,22.757307861491775,5.094788054211058,25.1152,0.16893492861881387,0.19108300998181635,0.02061625282073287,0.0,-0.2720771596422129,-0.27511032097661287,1.9143656747667863,0.12019909389562695,-0.020002823121688454,0.0,1.022518299626774,0.16893492861881387,0,0.20735035371557461,22.687352339914312,1.0005321101699909,0.6517521484069133,1.3402905646237044,0.7964313753632317,2.294634025545641,1.5224670674367642,-1.9375213413868986,-0.45845374245885406,4,25.1152,-0.9293634036892838,1.4732665426279175,0.5109648860929902,0.047475825277749684,0.192149091713685,-0.6066202390958675,-0.10389070795164014,-0.8771563583704035,0.5242004226330396,-0.1867313602731122,2.163777364426427,1,PIXEL,"(1460283470, 63)",0.23919295247056782,0.192149091713685,-0.1867313602731122,-0.10339321687959614,0.10974378601969074,24.457210247262033,4.856831239880122,25.1152,2.163777364426427
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.4841476448410418,0.01819980032445279,-0.008116678869659775,-0.13742422535646542,-0.13105650324785276,19.71512578214818,4.595629545670282,25.1152,0.3495905233539546,0.012900979931046021,-0.0019183463998908314,0.0,-0.009370381272560359,0.17168137048772403,1.644774727146723,-0.0003721386526584454,0.1189758023775466,0.0,0.598169941633648,0.3495905233539546,0,0.07898852461069035,23.717305242744604,0.4554581038141762,0.5621868357708358,,,7.268782280145827,-4.0210748441067805,,,2,25.1152,0.6566307636328997,-0.33962670279969437,,,0.07758893262854549,0.3809156436895251,-0.3128572326112374,,,0.043409964797193334,2.1380397235882698,1,PIXEL,"(1460283470, 64)",0.4588213941303601,0.07758893262854549,0.043409964797193334,0.014288128590149168,-0.05493737316609019,20.590987139857443,2.8135023231399066,25.1152,2.1380397235882698
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.9077194106844613,0.031106225133788943,0.04072230484800626,0.2694140915470973,-0.001477250622217214,17.021960748033276,3.204901704153102,25.1152,0.7082556660113114,0.03174182738166624,0.04490609937909171,0.0,0.15643388374159892,0.18111774642056844,2.0149891566297082,0.22211005935021572,0.031226807277990043,0.0,0.5548122213306312,0.7082556660113114,0,0.08828085837667463,22.190423727301823,0.4999506091875373,0.9210808019551777,,,1.458789652273117,-2.26523009279864,,,2,25.1152,-0.7277994277548528,0.36938814770713124,,,-0.056155496413262534,0.11792265395685048,0.3639162807266148,,,0.0366859761797759,2.2996021340448167,1,PIXEL,"(1460283470, 65)",0.9714488878522893,-0.056155496413262534,0.0366859761797759,-0.24708444872847868,0.26072656570102304,23.72640705845159,2.0545647793110606,25.1152,2.2996021340448167
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.1446505175884758,0.04739674918504825,-0.008417826619545111,-0.03580347265830728,-0.05741894540595373,20.11037325266132,3.3173965573263873,25.1152,0.13995652967263056,0.042149964098954,-0.011876493553055412,0.0,-0.37675508182134826,0.5920130553854931,2.024197253627367,-0.022302411018910437,0.00046931946314186237,0.0,0.7051484575471538,0.13995652967263056,0,0.07435582263338397,21.869454198304176,1.1691215675542261,0.8325318673303195,1.4724415150858232,,2.0172029910336047,-0.3538067725533959,-0.3891867988236682,,3,25.1152,0.7090241659033667,0.2921588054122193,-0.13246726635666095,,0.07320879274852499,-0.2557003879113244,0.42987053558134786,-0.329569841294601,,0.05568190727470135,1.839919383211688,1,PIXEL,"(1460283470, 66)",0.4576087793850967,0.07320879274852499,0.05568190727470135,-0.13600139520092544,0.12879607782472258,25.240061723064002,1.739383644435269,25.1152,1.839919383211688
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.718258740164083,-0.051341411024337105,-0.09321580252092591,-0.2815966633312047,0.06855384024198388,17.011196239359297,3.120219151184726,25.1152,0.664203450200067,-0.045162136492249705,-0.08521556401519555,0.0,-0.17501967864569992,-0.004042158438610989,2.5744155656715706,0.085750003873665,-0.08933282884073504,0.0,0.985853468686908,0.664203450200067,0,0.10168468647460742,21.689408929352712,0.9543797066361545,0.10046081636805637,1.0853989172045553,1.2864234852188365,1.9943299457196713,0.3054159792063503,-2.8813971092108837,-1.389419435504474,4,25.1152,-1.0066573400477494,0.9824417892537776,0.3738089823301213,-0.15682552580459566,-0.06765483584437956,0.49411221609601624,-0.004284146329727049,0.779231088726415,-0.931634311427144,0.013950226151040246,1.9114843663293168,1,PIXEL,"(1460283470, 67)",1.0127454669283666,-0.06765483584437956,0.013950226151040246,0.14706584652512034,0.20302620606377214,20.35351226653092,1.470120164384278,25.1152,1.9114843663293168
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.5664035544939106,-0.04355148907006017,0.040798966351106955,0.27047108356455596,-0.20593656421971365,20.109390363462904,1.9836853400628853,25.1152,0.5975348944668607,-0.04594872867035406,0.04406575074373497,0.0,0.02207916163506959,-0.42002419291522414,1.7115743708256386,0.09481754679441096,0.024237205266132402,0.0,0.8546360396805147,0.5975348944668607,0,0.2159922777614134,23.26659057642861,1.2925779606342604,0.5752297425820083,0.6140015190130543,0.6965795463247308,2.927975186383536,2.4449713468604344,-0.9834100357362336,-1.2303878099366194,5,25.1152,1.0934588558417675,-0.686118817883662,-0.5025738578800584,0.11200152596011186,0.1140716192054485,0.8770845918520983,-0.412100674846511,0.2850851062886866,-0.41646493959040526,0.18913867143629803,2.274392195686643,1,PIXEL,"(1460283470, 68)",1.2671472033700009,0.1140716192054485,0.18913867143629803,0.09408535154789995,0.30765577813239053,23.335776565429676,4.498675736266868,25.1152,2.274392195686643
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.5218352763877808,-0.038984530275873876,-0.04255885583744181,-0.2827369281965507,0.34343266495853714,20.850530781933184,2.676079159903782,25.1152,0.4714667689057534,-0.04086283090487807,-0.040636299967930736,0.0,0.22578990948906708,0.12263058533152736,1.9801204094003524,-0.14209958023705926,-0.11027579168415703,0.0,1.0005644384171268,0.4714667689057534,0,0.06887204175364768,21.490928415261656,0.7436154023126631,0.9814223646445535,1.2294883879504939,1.0379464084923071,1.5123399540436044,2.1703922266582794,-1.3161968848906567,-0.9131018211426641,4,25.1152,0.28648860862508185,-0.4875846934575401,-0.8155404634805217,0.6287859519666654,-0.08317977046036146,-1.3632030437005405,1.1331338430150806,-0.2082686893445665,0.19876320369840794,-0.09497445196055701,1.8365958756370202,1,PIXEL,"(1460283470, 69)",0.1743021665815126,-0.08317977046036146,-0.09497445196055701,-0.1934201924362243,0.5264776292554525,25.99908520096514,1.9572790107084115,25.1152,1.8365958756370202
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.2609978349604531,0.012138331382973506,0.06087484342733949,-0.2502224914385548,-0.33970458626180916,18.036549793291908,4.92087328387565,25.1152,0.2850046768692164,0.008955521894569019,0.04918171734939689,0.0,0.3720014129506856,0.014878582332568944,1.7322888089493809,0.1043707499823387,-0.029403441717044076,0.0,0.6895781934557239,0.2850046768692164,0,0.2745709790314625,23.671381660056415,1.0109030054952284,1.0546823938850254,0.8887871113985978,,3.106794517903723,-1.988120679807938,0.6067796437417796,,3,25.1152,-0.3343296681081215,0.12453599783422768,0.06576327454573151,,-0.16141232878793163,-0.8937603527223618,0.1174971653858574,0.08575727280078689,,-0.16614133757069516,2.254573928514679,1,PIXEL,"(1460283470, 70)",1.0218970832140362,-0.16141232878793163,-0.16614133757069516,0.14476245978317534,-0.36431077176201404,23.828980771990285,3.231077392312518,25.1152,2.254573928514679
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.7533056106537486,-0.04229205245173037,-0.13179671267970552,-0.27534528117130475,0.20112741293380157,21.895724857825098,4.361765124499537,25.1152,0.7248072130931666,-0.03273522483309232,-0.13165732315070056,0.0,0.06126875240707457,-0.1147035355312676,2.1361560372551183,0.16303201732517708,0.08391075814885968,0.0,0.9481676843967405,0.7248072130931666,0,0.08905094104237829,20.492547559815616,0.86829608449826,0.3803052845124041,0.5035425034906498,0.6555490114906192,2.0671278773834847,1.271626535762688,-1.0925342121549813,-1.2012846237549588,4,25.1152,1.0588555431303381,-1.024731767295105,-0.6050457802998332,0.15390106414379703,0.04621082191287282,0.39266287219693247,-0.468927821866745,0.4960037259670827,-0.8923187769937039,-0.09045548091376872,2.323472534969569,1,PIXEL,"(1460283470, 71)",0.573252421766171,0.04621082191287282,-0.09045548091376872,-0.15325257969375103,0.03643841696500656,25.638265463325627,4.6060588269839045,25.1152,2.323472534969569
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.9595128244758224,0.14459645722878706,0.02101359665817596,0.1371340191081788,-0.08147739765343921,19.65119289623283,5.41691247773756,25.1152,0.794568227548186,0.1458484297907789,0.01923141646224865,0.0,-0.12128682423180497,-0.07492884902319517,2.1683291349334737,-0.2658982358911109,-0.02053590724859176,0.0,0.6723935724992897,0.794568227548186,0,0.1361619804390166,22.033248892285002,1.2884129766477517,1.2837710638154838,,,2.751012357394897,-1.970865265993284,,,2,25.1152,0.03629781423415704,0.577678892972221,,,0.1133410684730164,1.0254115618034576,-0.2670051001819765,,,0.1514560600701313,2.2493396350809474,1,PIXEL,"(1460283470, 72)",0.548281244652413,0.1133410684730164,0.1514560600701313,0.15739597073688874,-0.06666913553021227,23.674978427299358,6.969588353728998,25.1152,2.2493396350809474
