cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,point_source_parameters_compute_time_delays,point_source_parameters_lens_ps_offset,point_source_parameters_mag_app,point_source_parameters_mag_pert_0,point_source_parameters_mag_pert_1,point_source_parameters_mag_pert_2,point_source_parameters_mag_pert_3,point_source_parameters_magnification_0,point_source_parameters_magnification_1,point_source_parameters_magnification_2,point_source_parameters_magnification_3,point_source_parameters_num_images,point_source_parameters_output_ab_zeropoint,point_source_parameters_x_image_0,point_source_parameters_x_image_1,point_source_parameters_x_image_2,point_source_parameters_x_image_3,point_source_parameters_x_point_source,point_source_parameters_y_image_0,point_source_parameters_y_image_1,point_source_parameters_y_image_2,point_source_parameters_y_image_3,point_source_parameters_y_point_source,point_source_parameters_z_point_source,psf_parameters_fwhm,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.5108538956845754,0.008953642748647232,0.03681346404775525,0.02196789344043515,-0.26370854078751427,48.16622535652186,1.706944369827239,27.79,0.3815330047426197,0.010657411894049269,0.027272492119714737,0.0,0.01234747593953201,-0.1161027392903702,2.10330296091647,0.2391476886257799,-0.03399605325235854,0.0,0.8790718745522113,0.3815330047426197,0,0.17227044924848522,26.87752576880315,1.235423852038421,1.4236584840934547,0.7660286882418306,1.2538837522069533,2.510423968859842,7.029386964959074,-2.833724852027753,-1.7829980967725438,4,27.79,1.3313763748909424,-0.832758377618172,-0.38486756256096977,-0.3337229170528915,0.17486189189483275,-0.04460014772946211,-0.2834222577518812,-0.6332713262500903,0.6151154154184302,-0.024823538745862905,1.8627347019736304,0.9,GAUSSIAN,"(1160695387, 73)",1.0940675171006813,0.17486189189483275,-0.024823538745862905,0.029666117086380107,0.23564158961204457,26.584494753690272,1.1134881381471482,27.79,1.8627347019736304
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.8250119374271043,-0.048027864706259756,-0.13067729518137441,-0.5475413546970617,-0.16008345977070626,49.4494355228678,2.9762173700891488,27.79,0.3399785511776341,-0.04562614079632263,-0.12796561791802627,0.0,-0.3217700073741195,0.17963644651165456,1.781665709161476,0.010824237003384697,0.10940473998051627,0.0,0.5253258971820622,0.3399785511776341,0,0.09050175664820219,23.57697796344138,1.0981376814742114,1.020144661901216,1.0280133935997455,0.8222646410680476,2.9727865953934938,4.960145633475316,-2.9095662753139684,-1.3703791607930955,4,27.79,-0.7486122221048767,0.4475780892052123,0.15307806983063427,0.005966125455792766,-0.11631292686276247,-0.04206902060563761,0.028226923654611418,0.2838175087146378,-0.44727584205569587,-0.07145060900881903,1.9371141833090755,0.9,GAUSSIAN,"(1160695387, 74)",1.2615442522064413,-0.11631292686276247,-0.07145060900881903,-0.1292446415128291,0.02878715006496976,26.07242096712112,5.138174963434176,27.79,1.9371141833090755
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,2.4965327602839684,-0.15536086328864476,0.005614380940012844,0.2207470594283667,0.0026122801725709283,51.01609866496661,3.7742663380205537,27.79,0.7194311061165022,-0.15512288089062112,0.006089350700275978,0.0,-0.40325178454105565,0.15413408765099737,2.0033935766523214,-0.10486161923560565,-0.08760402016785854,0.0,0.5742020977952278,0.7194311061165022,0,0.2565390204318035,24.562339959319612,1.3426686421422298,1.174457375681421,,,3.6302147534316838,-0.4518066647455029,,,2,27.79,0.552729169286527,-0.2553560342728594,,,0.031082649335668316,0.22144143748420345,-0.18252711703238086,,,0.18255399168326636,1.9504984716286942,0.9,GAUSSIAN,"(1160695387, 75)",0.27743235802212735,0.031082649335668316,0.18255399168326636,-0.0024904504301618397,0.0038461116477192282,24.714672276515607,5.133561088153233,27.79,1.9504984716286942
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.6195554753325752,0.00014959074796271673,0.006867692534379762,0.2859424622792302,0.22759299479839432,51.173954737919225,1.0643695401858093,27.79,0.7453632375988004,0.0071515390820625835,0.005795933875669977,0.0,0.3022409456475064,-0.15722879606739273,1.5557985621738573,-0.15983302049311382,0.0021460990947265437,0.0,0.8528549021413304,0.7453632375988004,0,0.0734819412171325,25.97423784742317,1.0984105708410985,1.180106719937679,0.6283904932589757,,3.236840532665401,4.126623684334126,-0.7981375161054173,,3,27.79,-0.2281576461655273,0.17147442083164793,0.3957095157202298,,-0.014787733277966952,-1.6558626302947415,1.370035521515021,-0.010645034814128132,,-0.06433440202364366,1.830434584891043,0.9,GAUSSIAN,"(1160695387, 76)",0.6288012153835876,-0.014787733277966952,-0.06433440202364366,-0.21915780122539452,0.35719696770386894,25.301732323586585,2.385501618092319,27.79,1.830434584891043
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.11976589168750529,-0.03335889286173216,-0.11603812324080083,-0.12049860722408486,0.22735415729029132,49.262583221720334,7.924270109068692,27.79,0.6733344866220236,-0.035736853211254374,-0.11238796081075024,0.0,-0.1712202945227912,-0.3198929178521068,1.9806832464753485,-0.11693360947740222,-0.032548056865242744,0.0,0.8792261754370588,0.6733344866220236,0,0.3013790553062056,23.348857547726553,0.63607668898592,0.8842968193130176,,,1.4058756959036813,-1.2547918422657165,,,2,27.79,0.5164885278059862,0.10041522714444412,,,0.052599857626635105,1.0079918345490186,-0.6702830640182512,,,0.17575429658237157,2.605091827376166,0.9,GAUSSIAN,"(1160695387, 77)",0.4818623222259745,0.052599857626635105,0.17575429658237157,-0.30452786201881726,0.05797209000511521,26.431018843453217,1.227109094934832,27.79,2.605091827376166
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.6259333534450142,-0.11933820858256898,-0.021067240948373908,-0.09140503200591193,0.09772816906975026,51.978942886165704,3.069431261981755,27.79,0.6565153120722016,-0.12639640336703284,-0.023647085689882198,0.0,-0.29234579258132687,0.0622968761339696,1.7664157904173186,0.10213505758301039,-0.014692760770615156,0.0,0.7891009559600844,0.6565153120722016,0,0.27998552410484195,24.018328129920903,0.7694720835760288,,,,1.6236397810307588,,,,1,27.79,1.2888932386869527,,,,0.15234828708557652,-0.14827855765152315,,,,-0.0499775101593436,2.3052377830411697,0.9,GAUSSIAN,"(1160695387, 78)",1.26667230397342,0.15234828708557652,-0.0499775101593436,0.03151908827594964,-0.26745298485386493,24.951823976973422,3.5375788392071335,27.79,2.3052377830411697
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.18413181651544042,-0.059048177978190286,0.024278761320024926,-0.09313335812270965,-0.053490376441157374,50.178865867722976,2.3382973959373334,27.79,0.4814809272040243,-0.054357571232955,0.019652050106357163,0.0,0.1535655658051108,-0.009169023632747601,1.9811142398479198,0.17146005484942592,-0.03715477099776274,0.0,0.6328442814150875,0.4814809272040243,0,0.1996276133193137,24.993248188247886,0.6890040826248698,1.0769207794307334,,,2.3852666606334894,-2.511377714286684,,,2,27.79,0.8544200261612352,-0.43485086357528063,,,0.12530002653796596,0.17238341209230112,-0.20794391951689337,,,0.10668268587760382,1.7803676468635754,0.9,GAUSSIAN,"(1160695387, 79)",0.9474987432457083,0.12530002653796596,0.10668268587760382,0.2151090352085371,0.1903140959874335,26.439959209451544,3.4266329588679487,27.79,1.7803676468635754
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.3422391747229029,-0.08656968524529346,0.0366117598546389,0.005508195945061693,-0.21389529577521751,47.28192889345331,4.126199951662244,27.79,0.4032222839205331,-0.09621999147707629,0.030461746847663625,0.0,-0.05646888172947875,0.11066866477091836,1.9117603857668373,0.020743587552889724,0.051182460020003255,0.0,1.0884308749898615,0.4032222839205331,0,0.15200434183315945,25.260669427930917,1.7522791938865785,1.5506446933019236,,,16.392755054289974,-5.2541632561145555,,,2,27.79,0.5628235886639879,-0.028026285939332738,,,-0.0762050989654667,-0.9749203470316243,0.8960115437399168,,,-0.12021912126066892,2.3882241151207855,0.9,GAUSSIAN,"(1160695387, 80)",0.6327880332594575,-0.0762050989654667,-0.12021912126066892,-0.47241217381885287,-0.5974533554503971,25.951059749995814,2.7427382720127493,27.79,2.3882241151207855
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.3259346255954438,0.08122133688795803,-0.07529193209195946,-0.07715461652736091,0.10547553418052559,50.21155599013837,2.089026443890531,27.79,0.5424952338703785,0.07710885900200634,-0.07339226139474402,0.0,0.15708859061016067,-0.17963836889432966,2.0623459600747145,-0.20002447343366872,-0.0354695963868234,0.0,0.8985275391223233,0.5424952338703785,0,0.22487785266927038,24.836561027184082,1.088366180351995,0.8366138265665428,0.8562730704797936,1.1362850400370426,2.0859755577757526,2.921797318925655,-2.3435330771121508,-0.750749083977135,4,27.79,-0.12973364046961813,-0.4405370284567362,-0.7552598316352236,0.6014579501271543,-0.0855474144025754,1.2297820805694082,-0.8935510347324523,-0.23133571790858415,-0.27098412934219523,0.08189130291029123,1.8707693353547759,0.9,GAUSSIAN,"(1160695387, 81)",0.9530481151218428,-0.0855474144025754,0.08189130291029123,0.0874659477200533,-0.008116154150471577,25.90941234652343,4.548792219738672,27.79,1.8707693353547759
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.1560396971605298,-0.0032566184756689966,-0.02206306954562926,0.37710253689077894,-0.09813877854666077,47.46323085690452,0.6508113730246738,27.79,0.1801858485231378,0.00253000977665796,-0.015746129177098875,0.0,-0.3254778492310016,-0.07528580877585334,2.0976993846135774,0.0380329280181454,-0.1687894979968558,0.0,0.7757310726481699,0.1801858485231378,0,0.16235905468319128,25.987028115248123,1.1226510921000354,0.851622070067395,0.8496623598487046,1.169832689387113,2.056108097569998,3.0503372760677867,-1.997267530448539,-1.376142661691222,4,27.79,-1.007673272013872,0.7200788161068606,0.3772908267437945,0.11413088812287712,-0.14812338344538448,0.3731961875701736,-0.13547416141403207,0.4804578511615624,-0.6270689269956112,0.04478500122952872,1.7782503930786622,0.9,GAUSSIAN,"(1160695387, 82)",0.5721974096705866,-0.14812338344538448,0.04478500122952872,-0.1457199745360662,0.2877289744060426,25.6371428735945,4.321918903076197,27.79,1.7782503930786622
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.605875534891426,-0.06408430618771956,0.15182764204600602,0.03585077524416726,-0.11182401482538921,48.900977813543825,2.9212629837927038,27.79,0.3483277949611824,-0.06588195694269038,0.14562026085086002,0.0,-0.21116337998374768,0.31340099014843176,2.103811299307397,0.051813401538429976,-0.09234316557661723,0.0,1.00381357202227,0.3483277949611824,0,0.21230217197622156,25.776311636249403,0.4883286811668226,0.5815847384312591,0.5667191604120283,1.5646201463845644,0.9706118158277702,1.2270486349285912,-0.7515306484510017,-0.7584055432393328,4,27.79,0.7434061191478926,-1.2291821488727548,-0.5577550199641356,0.21715334937400602,-0.13734264144809138,-0.764945035191033,0.30534887930424603,-0.6947510776492577,0.6922652288612754,-0.05429367762227569,1.8782233976861689,0.9,GAUSSIAN,"(1160695387, 83)",0.36433777362305975,-0.13734264144809138,-0.05429367762227569,-0.1591820767622187,0.007710392774863514,25.910168820947263,0.8270918445460591,27.79,1.8782233976861689
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,2.3409254685817285,-0.036970860338932696,0.07164692779395997,-0.1525467587479313,-0.3773084001510584,50.689988287558826,3.5255366390835743,27.79,0.6310479626760868,-0.038326860845348046,0.07293086325497902,0.0,0.22127361018023123,0.07237431400918465,2.0414155947921273,0.20260421606969714,-0.1346736319447199,0.0,0.9412240384146082,0.6310479626760868,0,0.16642220664798776,24.184653313314826,0.7642046930413077,0.7013958083076255,0.9444799029943368,,2.1620193687744225,-3.366779131678171,-1.3765551536808562,,3,27.79,1.1866056914707692,0.23057220384492758,-0.5752876031814855,,0.10506952358979754,-0.32383702835436623,0.9004435266751981,-0.37237212627341715,,0.15739285350215165,2.129721797846116,0.9,GAUSSIAN,"(1160695387, 84)",0.31472749348536366,0.10506952358979754,0.15739285350215165,0.34778041851924313,-0.3632585589416146,24.65618589156162,6.8409990286262214,27.79,2.129721797846116
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.6308606287312708,-0.047287296437696996,-0.037008915321699025,0.034636848922802436,-0.0013956574708121083,50.35937352762406,5.425316833623606,27.79,0.627548370560612,-0.0425682763068903,-0.03341641276360254,0.0,0.05062526053927702,-0.3082727971499965,2.0997580201236232,0.11822164000577569,-0.21954343766184778,0.0,1.1489887845193367,0.627548370560612,0,0.1852330565529931,23.30157361821979,0.4352770976900242,1.0093898090375044,,,1.3769845938815932,-5.928592455913172,,,2,27.79,1.4416504720484473,-0.8704516410137407,,,0.13434672845125045,-0.4519651661692769,0.7128239890007535,,,-0.08830144106268759,1.9264357667734586,0.9,GAUSSIAN,"(1160695387, 85)",0.3135996224937329,0.13434672845125045,-0.08830144106268759,0.1684776520798454,0.10653202662326233,24.745762031203768,1.5592853581486625,27.79,1.9264357667734586
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.5457442950105403,-0.0964613828677772,-0.014036300423182518,-0.24837177008519046,-0.2514303457915475,49.380521935256006,6.468318942912277,27.79,0.26056402843288734,-0.09860734638064819,-0.017096784858427288,0.0,-0.22286759416826588,-0.040992542049649215,1.8828653289968418,-9.031469012241091e-05,0.10129893219649085,0.0,1.0001599539393504,0.26056402843288734,0,0.15728419969874313,22.348603295901622,1.424696972611291,1.3796718671755992,0.7871380886898471,,4.651431817424633,6.184376552086276,-1.0981042521294202,,3,27.79,0.8764052536935016,-1.190506848249937,0.046736894995354786,,-0.10854005679380362,0.7804360368277308,0.01950294781572537,-0.6846671726500405,,0.13987346945340884,1.8864639043338522,0.9,GAUSSIAN,"(1160695387, 86)",1.8038723003761676,-0.10854005679380362,0.13987346945340884,-0.0384664974907685,-0.1048154627707361,26.349220341486557,2.9198440169168833,27.79,1.8864639043338522
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,2.117731669152511,0.012371168644554197,-0.09649672183266571,-0.028062118600504213,0.04238006729875941,49.78743081517213,1.4446189834920773,27.79,0.2982209003430707,0.027180204215417163,-0.10259135185896079,0.0,-0.10684608719184788,0.34592621312134153,1.7236259299564405,0.13655546072700267,0.08905799454230813,0.0,0.8609301548847242,0.2982209003430707,0,0.22171843532247565,23.349844318042553,1.5486453321122537,1.0604396312087419,,,3.9035324009146386,-1.478975400303359,,,2,27.79,-1.3931326265552972,0.328089796058539,,,-0.18958266096598475,0.05176429729007676,0.1887092024712366,,,-0.14920599376680121,2.464990291899336,0.9,GAUSSIAN,"(1160695387, 87)",0.02288229401069053,-0.18958266096598475,-0.14920599376680121,-0.24264363889430574,-0.31523028429370714,25.82735834007487,3.5966604603891863,27.79,2.464990291899336
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.8881069420321095,-0.01492386402772672,-0.03508657342733888,-0.13372110863370684,-0.24314061699228548,50.357257782122495,1.2084850621651282,27.79,0.45637881015159987,-0.010604656403536918,-0.031880075281230394,0.0,0.0006795407755329386,0.13419395123087696,2.064417824276733,0.20774552914268574,-0.15036624705789217,0.0,0.7357507348348908,0.45637881015159987,0,0.181649529043878,26.618499335990457,0.8303869846548704,1.2002452263970003,1.1709396487138872,,1.5366087380424767,3.8321535062609926,-1.0463500007100188,,3,27.79,0.9889716186598941,-0.8357290264138068,0.06004701697446334,,0.0691794911414848,-0.6102647861378028,0.05613875863544182,0.4483600761976462,,-0.19507027474914232,1.764556512259927,0.9,GAUSSIAN,"(1160695387, 88)",1.104629102667845,0.0691794911414848,-0.19507027474914232,0.009146327564745682,-0.5361702259413095,25.773514438489816,3.378098434300455,27.79,1.764556512259927
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.0339306628106083,0.06890288832112287,0.04708676518584394,0.09169172658467148,-0.04526442730649671,48.90491891865061,3.664928537984945,27.79,0.770638436002517,0.06427690641959022,0.039624445907477414,0.0,-0.05661752660659176,-0.12184609583346945,2.101317047665645,-0.1459084087412336,-0.10977549746860739,0.0,0.8791729458131319,0.770638436002517,0,0.12631220281608105,25.606504790453776,0.9085190965444813,0.8971948083807345,1.2933504239795939,1.271485177464984,3.635188041009186,19.70468671664842,-28.338839276359582,-2.801693236633006,4,27.79,0.22392006173557064,0.7878819314803074,0.8847437238789454,-0.5923907214243034,0.1724714652930669,1.072253841082599,-0.5805060160431332,-0.35552775464363084,-0.17330668222342321,0.10480657544023037,1.84505769266467,0.9,GAUSSIAN,"(1160695387, 89)",0.13787611873585437,0.1724714652930669,0.10480657544023037,-0.3517105083883189,0.1583464898419652,24.827684922601247,2.936455163330011,27.79,1.84505769266467
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,2.245128831029473,0.005848153900107896,-0.06744568886716606,-0.11717220715278748,0.07209843871302073,50.415985261039935,4.6202718009361465,27.79,0.42726025658350353,0.009019718937564855,-0.06559270613954903,0.0,-0.19273762978339443,-0.15303350766291854,1.9452400199937112,-0.10450324025666487,0.12612371187956875,0.0,1.15101256403127,0.42726025658350353,0,0.1387777746450893,26.541063941510615,0.8909792430100926,0.8884315660341271,1.0893914337829902,1.6237705134846032,2.5458462906403008,2.783963216211719,-2.6468506312716085,-2.1987538542160983,4,27.79,1.1757104369854503,-0.7190500648050704,0.5760346159309206,-0.5336119207669979,0.13573511550864265,0.7176842187866235,-1.238209269278833,-0.9821362568878228,0.5551944085996153,-0.12218315592816342,2.830138871093254,0.9,GAUSSIAN,"(1160695387, 90)",0.43617387683406433,0.13573511550864265,-0.12218315592816342,-0.3540159981934797,-0.3180486876526732,24.219773092125237,7.178177254360257,27.79,2.830138871093254
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.6282769116703468,-0.047551726733006824,0.1303441061488304,0.36633472049313764,-0.04101039755210098,49.48579939991705,0.7124466426631151,27.79,0.5112429013533175,-0.04549625095903172,0.13832221214164842,0.0,-0.20234883615424012,0.1251700196133713,2.052245842971382,-0.06428113509257057,-0.13749866431953447,0.0,1.2775557243967894,0.5112429013533175,0,0.30737369380133006,23.470901318558226,0.8966163902295394,0.8163034214688328,1.2991345064913542,1.0185054231296347,1.8262304725061298,5.1889098749702205,-6.218399583208317,-1.7140617772343245,4,27.79,1.2632907470203332,-1.1066977473418815,-1.0682338722357363,0.09155272568355859,0.16206922461898604,-1.1227400532621685,0.6015219905087864,-0.12604304955061266,1.1525093812440999,-0.08838279660131061,1.9224857486931604,0.9,GAUSSIAN,"(1160695387, 91)",0.2292470819481115,0.16206922461898604,-0.08838279660131061,-0.18025970570406624,-0.2953348450164572,24.38141895021173,5.169500833241274,27.79,1.9224857486931604
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.2161616648651332,-0.09387041546395385,0.025785974641623906,0.07217136264602127,0.17788493368332506,51.69427378962601,5.548884923559353,27.79,0.256044323634017,-0.0954755140779541,0.017974762379120872,0.0,0.00898460359214605,-0.009350291134886215,1.9600152149614816,0.21516474541393155,0.01807941174391385,0.0,0.7445310222747615,0.256044323634017,0,0.1285849008520665,25.734369886916127,0.3734577308008685,1.3647182166174194,1.0991699113210072,1.2823449586974074,0.9489070330983285,6.334264271422889,-3.06961170804748,-2.8263897723120204,4,27.79,0.9960836568238198,-0.9106381655410032,-0.40527217334322874,-0.29355870280230656,0.029032924515553005,0.11635921849096463,0.04202908462251316,0.5672495445689466,-0.5372259918872111,0.050095245659150134,2.221894773566828,0.9,GAUSSIAN,"(1160695387, 92)",1.366322729238945,0.029032924515553005,0.050095245659150134,-0.14868909562426216,-0.10615425634113117,24.882918150056167,3.898942335269278,27.79,2.221894773566828
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.5692536014784118,-0.11093956574677756,-0.10529867507481463,0.08734609735270658,-0.13714898102049097,52.896111330783434,4.629611475973522,27.79,0.6229428836198689,-0.10369492135595716,-0.10998829578140078,0.0,0.15552867688595756,0.08403045673344833,2.231270132525435,0.09410617647167822,-0.1394535465520074,0.0,0.7526560872112595,0.6229428836198689,0,0.24028303541860532,26.911901790446304,0.7457284385709859,0.5777601043340657,,,1.3952708813007917,-0.6503277047749826,,,2,27.79,0.8673623435869678,-0.6509245654805269,,,0.1261996438732173,-0.6196255957878912,-0.23703258457622692,,,-0.17987696430547265,1.5770602956139812,0.9,GAUSSIAN,"(1160695387, 93)",0.803714763274422,0.1261996438732173,-0.17987696430547265,0.06891027080094489,-0.14652011780631644,24.40051862637572,1.7041070594237533,27.79,1.5770602956139812
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.9696026041267398,0.02310047521382333,-0.06931611134180563,0.006308278318078099,0.10960169459173892,50.754278150182294,2.0299961345134125,27.79,0.3747533286182473,0.013139172493915491,-0.08573415983683098,0.0,-0.15286792004110752,0.029499160480274258,1.9207618814348106,0.09202251949230551,0.2261247040888548,0.0,0.8424750616312922,0.3747533286182473,0,0.07362904640475323,25.64538453414821,1.1321603917631222,0.6694947285857349,1.3791638896099012,,2.842455156366919,1.829984398240677,-2.2791654097653344,,3,27.79,1.1118585133831893,-0.9585831422596978,0.19967917814729041,,0.07601444773631671,0.36119959581970706,-0.6413683557529976,-0.751217327178413,,-0.12404781585744057,1.9034222556053508,0.9,GAUSSIAN,"(1160695387, 94)",0.08083727383771311,0.07601444773631671,-0.12404781585744057,-0.035639065094233584,-0.3383843417407517,27.096965046727657,3.6774255220460788,27.79,1.9034222556053508
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.4574382573611913,-0.1012497696936545,-0.06910101966514322,0.05532945965022511,0.2616575640420405,50.82060085867555,4.020641069873172,27.79,0.857518768509416,-0.11456286791015288,-0.07388129506588584,0.0,0.17912229733873347,0.17190007501543425,1.807798953766981,-0.2894095634608651,0.2630701067606502,0.0,0.9065082592752569,0.857518768509416,0,0.21232564445623456,26.60889648070944,1.2256394720803232,1.7101059084151378,1.3413597521882268,0.8773966789965632,2.842434496228711,4.461576261565653,-1.9498990927153834,-0.5381230017167692,4,27.79,0.5620075198650363,-0.19951472205436344,0.6345547658432453,-0.48121826299836007,0.09037464115442717,1.6282464847454006,-1.5952959775121827,-0.21043626418929864,-0.08205029815328528,-0.018358356813659882,2.2403669859639463,0.9,GAUSSIAN,"(1160695387, 95)",0.8396144923184321,0.09037464115442717,-0.018358356813659882,-0.2581228233783817,-0.0549251746189907,25.972732716307636,4.748171130586429,27.79,2.2403669859639463
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.6154577707775485,0.05988189286313331,0.00044566532393933156,-0.2500282191947629,-0.2907166111145498,47.29482579736104,0.9523529009282101,27.79,0.7084256707001304,0.06592771357447519,0.005144914676022963,0.0,0.12151082936682642,0.3384432354965459,1.96342399837648,0.0666516278406167,-0.060421104878539404,0.0,0.8458180797954301,0.7084256707001304,0,0.05945860482160429,22.25438285775602,1.3722044090038723,0.6980728278825019,0.9988486108442561,0.8785152852617878,3.187977652154996,1.789687655410981,-1.2840240144381727,-0.9279429853008194,4,27.79,-0.6026749105582052,0.802752530706345,0.6331314176351024,-0.3828844584261326,0.06428470582984436,0.7667319967666842,-0.5853582240339582,0.4283248267441997,-0.4323670388341615,0.06458081471028498,2.673858615966947,0.9,GAUSSIAN,"(1160695387, 96)",0.5353666949381586,0.06428470582984436,0.06458081471028498,-0.018635223210648297,-0.0017173705207768058,25.529681136921887,1.1763590342473842,27.79,2.673858615966947
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,2.2870722623741755,-0.11838476355355924,-0.04696545007431238,-0.15853529056041085,-0.07346622485611819,48.83495002584867,0.9333565024937212,27.79,0.6597939612996171,-0.11390587387000756,-0.04983423993953398,0.0,-0.09851523922739368,0.061836712599629355,2.020551717082197,0.07687511125890255,-0.12926919272603354,0.0,0.6583752234426947,0.6597939612996171,0,0.26241753247536137,24.40438730593502,0.7625030319821049,,,,1.4726231931262428,,,,1,27.79,0.9068192808756714,,,,0.14611966869560788,-0.3758936574794173,,,,-0.08518503291387414,2.2666158319466336,0.9,GAUSSIAN,"(1160695387, 97)",0.687250719353605,0.14611966869560788,-0.08518503291387414,0.25097107420600756,-0.24131194523633936,26.358328201138566,1.4198197628548974,27.79,2.2666158319466336
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,2.417498927590275,-0.011869973502388723,0.17824230680152595,-0.1455855905833084,0.5893166094637524,48.129167225394966,0.8129338583742998,27.79,0.3721131929290775,-0.030053153274426977,0.17896923478278978,0.0,-0.37474167364929245,0.17279118228043533,2.098233277105388,-0.31517137686107294,0.18562680628083786,0.0,0.8699877695609773,0.3721131929290775,0,0.18786526581655735,24.360847654365447,1.3419337465985288,0.9482942852849122,,,5.18751370252941,-5.756333868118264,,,2,27.79,-0.35532308243336835,-0.31156381660835636,,,-0.07147205846450277,-1.0791890135790672,0.8892493344119816,,,-0.004273315933961769,1.535899120513929,0.9,GAUSSIAN,"(1160695387, 98)",1.013066317941897,-0.07147205846450277,-0.004273315933961769,0.2180190612064982,-0.2934380068612599,24.31894565617368,2.289651114614446,27.79,1.535899120513929
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.9447114846025917,0.0892698735539929,0.0551319152223792,0.245907251600378,-0.2746912783859168,50.34045814776653,3.140901817570107,27.79,0.5755840524817811,0.0858750441026194,0.05492607350805781,0.0,0.13071616295643657,0.2905720390066035,1.9075021711270703,-0.0013164304975367997,0.2592217111353484,0.0,0.8853990105897946,0.5755840524817811,0,0.0973950014951924,24.948969088853076,1.2000526253488728,0.9118943086933139,,,4.89230655872761,-3.0015584669357422,,,2,27.79,0.761373049955842,-0.6301712120431796,,,0.17324511796440312,1.0648820372783099,-0.1429486315111391,,,0.09796392324099623,2.1681965594690733,0.9,GAUSSIAN,"(1160695387, 99)",1.411364346995104,0.17324511796440312,0.09796392324099623,-0.1481222185688857,-0.11560023792406382,26.510250722957522,4.061587445101339,27.79,2.1681965594690733
