cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_fwhm,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.05143485272454047,0.01734817183618443,0.0,-0.12296726147793631,0.04545153952876943,2.0011732344131627,0.055758440239040086,-0.02899775749115371,0.0,1.5296560958126055,0.26192232808612337,0.71,GAUSSIAN,"(581627954,)",0.4318711021609029,-0.21450124466621112,-0.6730328717736715,0.0005438337260526696,-0.2545957383723593,25.33282270465911,2.8303247310128214,27.79,2.9992643532713963
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.02905545132874568,-0.012808576114574156,0.0,-0.043742844350455556,0.05211568817134798,2.0393302722643494,0.06118639355175503,-0.046235546467920524,0.0,0.9175828987256998,0.4341657334996771,0.71,GAUSSIAN,"(581627954, 1)",0.0996166485877541,0.27932411105961263,-0.056569975632338676,-0.05728865596983452,-0.036473361898954594,25.022201005054846,2.7288462216576654,27.79,1.710459274674606
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.04356232427102598,0.27864812471373673,0.0,0.10941607826636689,-0.0850113054627226,1.9487962956024723,-0.007339919121704754,0.014618698781483919,0.0,0.9113766628194101,0.6459575745606989,0.71,GAUSSIAN,"(581627954, 4)",0.3035489893068637,-0.052784378412731765,0.8839129715714696,-0.08535440592221577,-0.13410566778358884,25.91254675220538,2.4246700150757716,27.79,3.354994717548138
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.18141592118123348,0.03445807304890595,0.0,0.03233000087404085,-0.015746590763233797,2.003832613205463,-0.046488559402204546,0.07423339904512115,0.0,1.6091600740411578,0.5489949300167078,0.71,GAUSSIAN,"(581627954, 5)",0.43656122760526755,0.4357130373578058,0.7257056847760264,0.1458227943812167,-0.08134670962062485,26.702393975382215,2.7135923651512424,27.79,3.9501914079426523
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.1088976234182612,-0.15699344928776554,0.0,-0.13229266629955683,0.08930531741918211,2.130873551799501,-0.04140814965476677,-0.0346582981259506,0.0,1.6221721815486478,0.28797348374655296,0.71,GAUSSIAN,"(581627954, 6)",0.14007091911682423,-0.0023185022126645406,0.2771895548722749,-0.12649255936081352,0.17559013253094796,25.72242423114329,3.119263157578351,27.79,3.1377729512303265
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.12825871035356465,0.08007753847683595,0.0,0.07759805848121738,-0.14634453337453554,1.8810484562015708,0.046124881630330794,-0.0010694974621846037,0.0,1.8491099204171755,0.594794399013553,0.71,GAUSSIAN,"(581627954, 7)",0.43257002830496327,0.15704752521154433,0.19548912362378243,0.23871242687179473,0.07656468647066278,27.488674802920126,3.274930860379977,27.79,0.880087051390448
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.17648964112314658,0.16930677093566715,0.0,0.14133709449281265,-0.04595118753509236,1.915265000740091,-0.08175101454434322,0.04800679064471395,0.0,1.3970072277150019,0.322830966170076,0.71,GAUSSIAN,"(581627954, 8)",0.5661067516176688,-0.12951313677007986,-0.11779327754185286,-0.2340012259772855,-0.10235647393107501,25.304946504758995,4.129670598873795,27.79,1.234830569899089
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.12780833452479454,-0.20502588787705886,0.0,-0.1877555765134428,0.10388832462513031,2.0106014025610732,-0.005900224849584265,0.06724200135794933,0.0,1.6364342818323947,0.5413815346893596,0.71,GAUSSIAN,"(581627954, 9)",0.42163251598952334,-0.5270420826055376,0.23779530744097663,0.06884908326695337,-0.20648612794450005,26.015913852977267,2.3224739592849986,27.79,1.4798337122344205
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.06445304587117312,-0.03560746710879612,0.0,0.15675646028220075,-0.09050046721146734,1.993039304793294,0.0078057489835486734,-0.07742532824636485,0.0,2.06290079444514,0.26271861536892077,0.71,GAUSSIAN,"(581627954, 10)",0.3799563293690684,0.44326520321716395,0.1604339857455523,0.38916558614356905,-0.09768931408383255,26.230263046403362,3.1237507061199636,27.79,2.1860745883758477
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.0032123639377554464,-0.06639858605538337,0.0,-0.12793951788070146,-0.06244803389555174,1.961112338097887,0.05276393864985277,0.03414411008999379,0.0,1.13265212413822,0.7035992922852432,0.71,GAUSSIAN,"(581627954, 11)",0.12986376609777417,0.22345952648790177,0.49632803087731886,-0.04111920510976925,0.2732542380982078,27.708458550939632,2.5206816986282115,27.79,2.8906133088659547
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.036609272047677444,0.412621079272595,0.0,-0.13591117775312905,0.020382368787767585,1.963722435934797,0.06335528600282804,0.026253335755343596,0.0,1.433068717962337,0.5019303654679581,0.71,GAUSSIAN,"(581627954, 12)",0.31803400929669684,0.15251750897813038,0.08471513053296063,0.1491740717960479,-0.08606081224723919,26.148639070015374,3.5765806345361364,27.79,2.384213010300201
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.1346491412863324,0.04665431243682859,0.0,0.12038857356578384,0.009946787951224723,2.0198005232091725,0.006202028898702079,0.06887595083228676,0.0,1.8385799742263491,0.8087063234492435,0.71,GAUSSIAN,"(581627954, 13)",0.7139130382485777,-0.2072500732323423,-0.7271950705691204,-0.09186710118626193,0.13543928185888024,25.95504089750282,2.6527616866731463,27.79,1.9998830215241852
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.16531547232216123,0.03190653922677564,0.0,-0.08709808562433397,0.078234383691007,1.9070850673796593,-0.014433905241129266,-0.020933225319984202,0.0,1.3436039020344241,0.2570375026462871,0.71,GAUSSIAN,"(581627954, 14)",0.5057413612296435,0.2878850929179614,-0.2982345393859267,-0.20436975228383653,0.1538919295517036,24.499859308838044,3.524856180812478,27.79,0.525181491174308
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.0026203470870940822,-0.08438880633985191,0.0,0.1332194209796906,-0.07999462833327732,1.9314000755461773,-0.00022291155273482761,0.05962766373702501,0.0,1.5826765646005567,0.6587593213030751,0.71,GAUSSIAN,"(581627954, 15)",0.28621662246471274,-0.480366892478814,0.30089591239967156,0.28767060669905425,-0.17133332312548555,25.1686655763993,3.12349317621839,27.79,2.095958954768623
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.06772833074630677,0.10008989469140948,0.0,0.09859825993518276,-0.10967863531536529,2.0747478895771367,0.024235404966944516,0.013183520697093774,0.0,1.7815637522593346,0.21217188283820781,0.71,GAUSSIAN,"(581627954, 16)",0.25852910256127865,0.3117041904902132,0.1029966146629056,-0.005021817038291478,0.09475088743446983,25.302337066038938,2.3690516236608743,27.79,2.2490756334921183
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.11957045452350289,-0.15764667294231685,0.0,0.005934855841085843,-0.06727986004127844,1.9778407752783496,0.03980448016977038,-0.03786641820096259,0.0,1.1164010246558103,0.6903695700765395,0.71,GAUSSIAN,"(581627954, 18)",0.30355206306142835,-0.19830827515316163,-0.35537628779984654,0.017866915807128594,-0.08907807230335427,25.06290877685158,2.514715319885473,27.79,1.9074910792397364
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.08067518197735513,-0.033437027778642735,0.0,0.045188604792188246,-0.04595724004083887,2.0550284773101484,0.11492682716317178,0.05096772178277258,0.0,1.3008408891880368,0.18630820849254925,0.71,GAUSSIAN,"(581627954, 19)",0.5290672047703436,0.23267656764647876,0.5179142469099726,0.1579795164158861,-0.16893658721464708,25.229901103176477,2.9736352380447766,27.79,2.3808857848373024
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.09890126933863788,0.10088743683753613,0.0,0.0962262681222199,-0.1040355939295104,1.9748940122302496,-0.019140909297391265,-0.02177064924611634,0.0,1.2442466748976213,0.4636902501198401,0.71,GAUSSIAN,"(581627954, 21)",0.6876277143674181,0.38046414749504115,0.3627764875261526,-0.21231702689290174,-0.12232846913069895,25.96410539110677,3.265214292139736,27.79,0.8205026605087811
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.01945945386473515,-0.2668832525097143,0.0,-0.00975581532808159,-0.12578361381499323,1.9846379604103208,0.005331484909459063,0.05580084103742627,0.0,1.4817447461971582,0.18631089848267263,0.71,GAUSSIAN,"(581627954, 23)",0.9058041400908543,-0.5915562955177727,-0.49347312022022,-0.09253371316579657,0.03654208901267155,25.949326785981278,3.084762956956287,27.79,3.072080560412339
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.22763016438076286,0.096358802465677,0.0,0.02610010621830069,-0.10659019343778578,2.0157628776007015,0.0279231236531908,-0.004076914907962298,0.0,1.4205985389393114,0.4548970768476263,0.71,GAUSSIAN,"(581627954, 25)",0.4122033197154562,0.8529333589302992,-0.6284337730694646,0.04322770121743468,-0.10743993962920234,25.325999213374665,3.4145974997326984,27.79,1.664607233319122
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.15605405550349255,0.21206115680616047,0.0,-0.06758127089300861,-0.10476096286469112,2.056758879610419,-0.03128795406127032,-0.03149092864406967,0.0,0.8607466686811568,0.6323222183438689,0.71,GAUSSIAN,"(581627954, 26)",0.35683172775860467,-0.3184567267433753,0.09931598719835147,-0.36962452169929033,-0.23856116357317983,25.572743758705258,2.9524188878600413,27.79,1.976120365895813
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.015237861787083265,-0.10997144978684441,0.0,0.22018794039028108,0.1198039301344521,2.0775006745924056,0.014105158027726175,0.05398649147185816,0.0,1.8087905379570506,0.8180323460649921,0.71,GAUSSIAN,"(581627954, 27)",0.11269213928123256,0.5338366784345744,0.5834151051563273,0.14335627950644336,0.16199647839597575,26.777507842249776,2.8935626055303643,27.79,2.5584884738375386
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.11085833537342964,-0.09948357826616992,0.0,0.05137794288336073,-0.07062952412394219,1.9749743932792159,-0.046341275048377074,0.04967296534105306,0.0,1.5482518454692085,0.5156588011027534,0.71,GAUSSIAN,"(581627954, 28)",0.009644404575969712,0.2871998759316316,-0.24177828897287743,0.004310063320978825,0.0478321894994294,24.512131875015015,2.8067136692477397,27.79,1.8109179098812176
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.19971931823380312,0.014783442365591157,0.0,0.16911305040545074,-0.056914812133362594,2.021696292944907,0.0016452071837848735,0.05160590898037424,0.0,1.6208174566039648,0.5786298508840051,0.71,GAUSSIAN,"(581627954, 31)",0.09378802738183037,0.7082489522958247,-0.16684249056584324,0.03724152779504254,-0.2852493563563876,24.744921488531734,2.679522703139228,27.79,2.1656569133123704
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.09225912624628584,-0.07424899166863216,0.0,0.038882827979859994,-0.08091569232349002,1.907580792675927,0.052921845776659315,-0.011431660057322995,0.0,2.045843469548008,0.23988482768920666,0.71,GAUSSIAN,"(581627954, 32)",0.4031999586700661,0.5842993146138973,-0.21765240760879873,0.07134114934629082,0.19726130195523803,24.6562556468695,2.9313701976061104,27.79,2.9266195872820537
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.296717022225251,-0.2620984796365448,0.0,-0.06380930495519622,-0.07855186430835241,1.950696347683956,-0.06058984957463433,0.03372247293033892,0.0,1.3895189604143319,0.5473206682572328,0.71,GAUSSIAN,"(581627954, 33)",0.5204685046618502,0.07784913778870614,-0.1656083288400306,-0.502462725183718,-0.27272829601296605,24.321821788992263,2.232060644396285,27.79,1.7254589708954078
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.07557503313306957,-0.08879799518296447,0.0,-0.07425839248554497,-0.08919513501153611,2.0223488052439635,0.01933827587765739,-0.017127160400474996,0.0,1.9107461139117792,0.533936149292227,0.71,GAUSSIAN,"(581627954, 34)",0.3974441964520958,0.25421082174488097,0.6302159116115981,-0.058707222175469524,-0.043862027732214696,26.055909962589002,2.6907953439904095,27.79,2.0274483261244565
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.09291322771308164,0.08460849879195172,0.0,-0.060548112753655764,-0.22576943260177473,2.079867655807203,-0.006779898701584266,-0.024062675045656214,0.0,1.6559023730004128,0.7825669929268416,0.71,GAUSSIAN,"(581627954, 35)",0.1179550915981587,0.01828536457881648,-0.06254866565281361,-0.05389707243175867,-0.07574275998341935,27.246492683942115,3.0348006969621024,27.79,1.7344571843385317
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.022283338720990864,-0.189692846593475,0.0,0.017265586606997903,0.12839582416911452,2.0372296443723568,-0.06415519786140658,0.03825796066436285,0.0,1.1348321943766813,0.6543465884728946,0.71,GAUSSIAN,"(581627954, 37)",0.5815257423291245,0.5246344009507744,-0.19931448753118258,-0.0949478562810473,-0.11831106828505183,24.92407549161301,2.6407533434296186,27.79,1.1264779051568257
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.038119718571637685,0.12674875726641693,0.0,-0.07087220476322108,0.20797410731406282,2.1441765897069613,-0.047419170093096784,0.0853302714951799,0.0,1.6427641344333888,1.0450380143412994,0.71,GAUSSIAN,"(581627954, 38)",0.19036944861254862,-0.6079268051668469,0.3993192572518708,-0.12844667386055644,0.059359644601937926,26.732060615703492,2.151834865180945,27.79,3.1391567167519616
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.2681408597860119,-0.0036615238743237695,0.0,0.09516423956103996,-0.19024132308986486,2.003203402043766,0.026565988488895482,0.01049695192203323,0.0,1.0054495733532622,0.362318749132304,0.71,GAUSSIAN,"(581627954, 42)",0.2801411653741512,-0.01200886779475076,0.4139729628149254,-0.24606425101956708,0.09059076220936584,26.724923844406998,3.292070750434338,27.79,1.3185573501078571
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.1347031948773453,-0.2042218283985244,0.0,0.02230459355837957,-0.15852339028067255,1.840870386862211,0.03215493872442253,-0.010502469082152091,0.0,1.60126512043607,0.49918742136663635,0.71,GAUSSIAN,"(581627954, 43)",0.4528428919728513,0.3870775055237973,0.26133322056286856,-0.12497363825455296,-0.015225504893716938,24.97363334786811,3.1305094313141755,27.79,2.3910173313640986
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.06468969270555217,0.17753351843571522,0.0,0.006338411773574465,-0.08998111302596457,1.9979558756694273,0.04489058709315431,0.07335496107701393,0.0,0.9590144384313972,0.8301036161080355,0.71,GAUSSIAN,"(581627954, 45)",0.022972786510073617,-0.10613153951765364,0.29404222877302166,-0.06968330724915323,0.1814951350754064,24.77608753715648,2.907631130120089,27.79,2.901727451238579
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.03561851289334322,-0.09003066201830016,0.0,0.04744190953259273,0.03359992247196813,2.0457464259725966,-0.03784502836884182,-0.022144344640088225,0.0,1.359806677874685,0.6490896059382771,0.71,GAUSSIAN,"(581627954, 46)",0.14035094434345516,0.06797923982735771,-0.19908330148501288,0.0048976519248721895,-0.07225711542768548,26.824315373847522,1.977578694246429,27.79,1.3645986589378318
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.052082948993438204,0.05322534748877022,0.0,-0.13218823140002386,0.023431873192399873,1.988446264840127,-0.08171526570645848,-0.034550227057104144,0.0,1.7034393536009824,0.37668045881534923,0.71,GAUSSIAN,"(581627954, 47)",0.45392565120361295,0.37592456214832515,-0.10588200036303644,0.43726903939827744,-0.11748852441881083,26.410858816339747,3.2890462523372244,27.79,3.1023271866067117
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.05639171456900451,-0.2010298276520963,0.0,0.004723856673953114,-0.02564006503124208,2.1314109701813106,-0.009369326461739375,-0.02812794182559888,0.0,1.4991736780673335,0.14233044365886727,0.71,GAUSSIAN,"(581627954, 48)",0.14038576881361958,-0.2810041880918676,0.15295881156675142,-0.12415744321357831,-0.11105713334630166,24.186628716284336,2.4463816789523274,27.79,1.073828602718546
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.14919906541466074,-0.4480886831045835,0.0,0.03332793999358299,-0.013074108604350518,2.0113427185256345,0.03847445726136938,0.023144267805589123,0.0,1.4464875840937736,0.32315080870074886,0.71,GAUSSIAN,"(581627954, 49)",0.5252530623780202,0.033894597726378754,0.3337145384592476,-0.18066483566283442,-0.04489556068525787,24.695507259523637,2.7731202558454795,27.79,2.073449316260364
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.017631209068945747,0.27096662212680783,0.0,-0.17811363697426988,-0.11484622790996571,1.9907442807417353,0.021869197660171383,0.06213259887328996,0.0,0.9157319199660473,0.4137210549751152,0.71,GAUSSIAN,"(581627954, 50)",0.18744809724606337,-0.08188436144200198,-0.2123582961725352,-0.076414168096692,-0.15906172563907475,25.69163446129129,3.04866742052308,27.79,2.890654446245968
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.039659868742774065,-0.09333467043231845,0.0,-0.1690855831697099,-0.13554561553885922,2.154786961521681,0.023298105201477466,-0.018178460775379747,0.0,1.307615168882253,0.7003453770203834,0.71,GAUSSIAN,"(581627954, 52)",0.26238534953932446,0.1710840921503854,-0.49880983246888955,0.16748803382864633,0.06293739229350748,26.733302553451402,2.856634760084095,27.79,2.932739012457132
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.03829626958007945,0.2309501673348815,0.0,0.09686364498072834,0.05782417421293029,2.044841327789953,-0.08068093217699282,-0.0183212975428741,0.0,1.9895064676774505,0.6629524803394005,0.71,GAUSSIAN,"(581627954, 54)",0.2993438480236034,0.29729321439301687,-0.45199030127982887,0.021950816158694035,-0.010684776955625258,26.210815308202037,2.884820586594049,27.79,1.5063869219989685
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.2926224666078344,0.1576760869904021,0.0,-0.01117473453968041,0.18987675060580003,1.894808600433644,-0.05148537030976661,-0.044380197567378314,0.0,1.5421685941637246,0.3722267478684174,0.71,GAUSSIAN,"(581627954, 55)",0.34671199085170484,-0.5232866336450136,0.21236073168774963,0.3283451874021504,-0.04532797628618871,25.762692826171353,2.96175335897642,27.79,2.615975995712555
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.05845624759725911,0.1622670609573483,0.0,-0.10183936215099468,-0.0243375005756601,1.9865739201664683,-0.02187392191643836,0.035272840533239716,0.0,1.504743820496049,0.11345879787305119,0.71,GAUSSIAN,"(581627954, 56)",0.24046343160884076,0.6321865756767676,-0.022919141978462364,0.013063543132999698,0.3086906004549421,26.82363644161883,2.1693840807948774,27.79,1.3385097436086117
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.031728642955467325,-0.04406133316919597,0.0,-0.027173555509626236,-0.17113447995382083,2.1847567841562374,0.00990279878679438,0.004989233362669365,0.0,1.3491420048679257,0.6678747889002414,0.71,GAUSSIAN,"(581627954, 57)",0.11042089444923506,-0.16064341158826514,0.131755313536852,-0.1833051811407081,-0.1881508550881859,26.40363521634602,3.755171227863325,27.79,1.8166376460455491
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.06917795045980576,-0.0006082582481820063,0.0,-0.16198417618560423,0.03429500901437909,1.9310365423875524,0.04107581246940231,0.04118448804034505,0.0,1.2392000090518958,0.13718748716023044,0.71,GAUSSIAN,"(581627954, 58)",0.33653930929350184,0.35740858039010925,0.18747574901958997,0.3138117801703751,-0.08020869092980394,27.34663774856706,2.8450234828910244,27.79,2.803913609513346
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.058125703703413516,0.002319263186225564,0.0,0.06490339283406285,0.013778357428966204,1.9137924952700731,0.012606834660863209,0.03547210773365353,0.0,1.62576428699646,0.30452403057019695,0.71,GAUSSIAN,"(581627954, 59)",0.45842373711211154,0.5272389727484025,0.6302399170822525,-0.26033326996091033,-0.04176761847714989,26.057363498937242,2.8480964143132783,27.79,2.510238285099559
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.09689304085764819,-0.0230729275379504,0.0,0.04398878832128193,0.05550053203998361,2.1011572574085102,0.09733549476384917,-0.040313894699983505,0.0,1.2741827573824738,0.9259755765829423,0.71,GAUSSIAN,"(581627954, 61)",0.6467763830902357,0.20972548218642748,0.5610779081205436,0.01913066167413831,0.025799203417593425,27.3390365423577,3.4430667295766493,27.79,2.5763974395539093
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.10364376292895701,-0.2441612888805136,0.0,0.0767796447623334,-0.08334052930557753,1.9159640962320768,0.06007662756274609,0.046343867913560884,0.0,1.569340645002233,0.3522150295534049,0.71,GAUSSIAN,"(581627954, 62)",0.5103983923417384,0.23516205421237696,-0.009220189768999909,0.07651907108802465,-0.10097596369979579,25.27890377709195,3.28336091091524,27.79,3.236688975533497
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.03648753390014682,0.26964466045406915,0.0,-0.03677470988098817,0.027657480703921808,1.7944165430041612,-0.05753309272969879,0.026738652498819484,0.0,1.7106868510162572,0.4866753647565663,0.71,GAUSSIAN,"(581627954, 63)",0.33774727175588987,-0.423491596261614,0.312705954362945,-0.023969482311229702,-0.17873503876347058,24.844181269435335,3.9757539103020187,27.79,1.1916266152997599
